citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Palermo,LO233337Z5K360TI,Bernocchi,63,Matthias,true,Criminale,Femminile
Rome,TPYZCGF0SB9Z395D,Boumphrey,80,Moyra,true,Criminale,Femminile
Palermo,1N69I4722YBL0DYD,Paddington,61,Devland,true,Criminale,Maschile
Rome,857FH5R9IH5TA6QG,Yarr,28,Hanna,false,Vittima,Femminile
Venice,4Q017WXB079Q3S2Y,Starcks,55,Wolfgang,true,Criminale,Maschile
Florence,28OKQT40J074G4F1,Pawle,67,Royall,false,Vittima,Femminile
Genoa,8LF84G8571QB231W,Tebbutt,24,Levey,false,Vittima,Maschile
Milan,23W5U118NE6D9S1E,Rotge,14,Chas,true,Vittima,Maschile
Milan,681VE39I6VF10S38,Shropsheir,74,Lyle,true,Criminale,Femminile
Naples,EF0S06A2582771E3,Goodbar,18,Adam,false,Vittima,Femminile
Verona,C5X812H900K0NB78,Gimblett,16,Maura,true,Vittima,Femminile
Bologna,Y372F969VCFQ1N8Y,Reynold,14,Kerrie,false,Criminale,Femminile
Venice,OX9A1G5982D1LTYB,Bansal,35,Ewell,true,Criminale,Maschile
Turin,X3Z5ZW2R1632MBJA,Silbermann,58,Annnora,false,Vittima,Maschile
Bologna,4FEU4RIV8BE226D6,Bindley,64,Gawen,false,Vittima,Maschile
Turin,417060711OJXTM9Q,Traske,14,Evvie,false,Criminale,Femminile
Rome,3032N6K5ACXG42I2,Dogg,55,Laureen,true,Vittima,Femminile
Rome,BHJHZB9COT0QM6UQ,Huish,38,Gualterio,true,Vittima,Maschile
Florence,8O5EWR8FJGQ7I1Q0,Hartnup,22,Shep,false,Criminale,Maschile
Venice,5XO3KBZC422T28K9,Arkley,63,Phaedra,false,Vittima,Femminile
Naples,28I8M21JM0K98CLQ,Wittier,83,Micky,false,Criminale,Femminile
Palermo,Q3IOZPY620WK0G8D,Oates,61,Reagan,false,Criminale,Maschile
Verona,KIV95FB0T16Y093F,Lunam,15,Nial,true,Vittima,Femminile
Verona,3612FHD9EF9452SX,Lammert,16,Edythe,false,Vittima,Femminile
Naples,RLE49386D3576V49,McCrackem,62,Carma,true,Vittima,Maschile
Turin,J5BPMVMKE15MU035,Bichener,50,Baird,false,Criminale,Maschile
Bologna,2BUCAV225EI533M0,Mapletoft,33,Bibby,false,Criminale,Femminile
Venice,Q1PQ4K8S82CT928H,Hawkridge,44,Wren,false,Criminale,Femminile
Venice,3D4JI859727UBN50,Fidoe,78,Natalie,false,Vittima,Femminile
Genoa,67PZ2PRJ55U3IH7K,Peppin,68,Reinold,true,Criminale,Maschile
Bologna,XZWQRFIG8W5N4668,Iredell,14,Halley,false,Vittima,Maschile
Rome,1P6497RIG5S5Z1P0,Pawels,69,Nikoletta,false,Vittima,Femminile
Genoa,263UY05208KPE12T,Normanton,90,Therine,true,Criminale,Femminile
Turin,NFT4I19FDJT8T5DP,Napton,71,Nicolas,true,Criminale,Maschile
Genoa,2271MH0A2O7KS89H,Brogiotti,81,Mallissa,true,Vittima,Maschile
Genoa,L89YU943Z8180W6K,Pechacek,45,Babara,true,Criminale,Femminile
Bologna,9E1M69OD5890PAJW,Guitton,76,Trace,true,Vittima,Maschile
Milan,QW5819P4F4452TD4,Duigenan,38,Amble,true,Vittima,Maschile
Rome,44Y28H8F598N36W2,Noell,65,Carter,true,Criminale,Femminile
Genoa,WI3UV9HWC46TZ442,Mullenger,30,Karia,true,Vittima,Maschile
Rome,603V7F77AKKJ049O,Goodridge,26,Trish,true,Vittima,Maschile
Verona,12FBN5M29RXB1B3F,Chaundy,18,Davidde,true,Criminale,Maschile
Rome,Q2T50J9V17OP4U3Y,Harrow,19,Dennis,false,Vittima,Femminile
Genoa,4D341794BIG6QK13,Airy,90,Wallis,false,Criminale,Maschile
Verona,WOP1XB1G2RQ2LH94,Farbrace,80,Angeline,false,Vittima,Maschile
Genoa,L46X22W39I18E97G,Rosini,90,Elbertina,false,Criminale,Maschile
Genoa,K76S7Q8EPZ819M7F,Lavis,24,Caitrin,false,Criminale,Maschile
Naples,R9V40N7978S6P184,Durant,53,Griffie,true,Criminale,Femminile
Florence,30Q24WSV6JH2ZWI7,Dafydd,52,Gage,true,Criminale,Femminile
Milan,850AH9DO78123E35,Siseland,80,Sherrie,false,Criminale,Maschile
Florence,5GC39G0U2YY7N74F,Grigoliis,89,Mic,true,Criminale,Maschile
Milan,7NH9K4039I5SKB61,Holywell,16,Terese,false,Vittima,Femminile
Rome,EK028GH9I4CUG2N0,Himpson,46,Cort,true,Vittima,Maschile
Florence,3OVM56JU0EK2P662,Binne,85,Cosimo,true,Vittima,Maschile
Rome,48E7D9PBQVSAT1P7,Robbie,86,Koo,false,Vittima,Femminile
Genoa,CVDPZ43QCVP3L6FE,Kristof,87,Ethel,false,Criminale,Maschile
Milan,66TR46077VM952H8,Cutler,84,Zola,false,Vittima,Maschile
Verona,I2HROIRU6L6B946U,Bluett,16,Karon,true,Criminale,Femminile
Venice,JY88CLCUE0O0M6Q6,McPhee,69,Dunn,false,Criminale,Femminile
Genoa,J2A21NY506D347C7,Rule,66,Peggi,false,Vittima,Maschile
Venice,ALRZAM7LW7Q6644Z,Prall,41,Emmi,false,Criminale,Maschile
Florence,98X1P2BX97489V7K,Hagstone,69,Sibyl,false,Criminale,Maschile
Verona,JMFD14L6N2BLJJJO,Branni,53,Marjy,false,Criminale,Femminile
Venice,7TKAMCU627Z4UGMP,MacTrustam,63,Bob,false,Vittima,Maschile
Verona,U9O9AWX1H0D7E992,Josef,62,Devina,false,Criminale,Maschile
Palermo,283BD269W9E46N59,Benge,78,Roi,true,Criminale,Maschile
Turin,75TRI7743KEIG65T,O' Hanvey,49,Marj,true,Criminale,Femminile
Rome,LQA02S60C81OXD38,Andreutti,63,Normand,true,Criminale,Maschile
Naples,42CA2X9TGE7P1Q4B,Cooling,29,Elias,true,Criminale,Femminile
Milan,3K00B2610TZ8I655,Towey,19,Jessie,true,Criminale,Maschile
Milan,7N4T3L307448789G,Barthot,89,Klarrisa,false,Criminale,Femminile
Genoa,5FVB3DXV7AE31FC7,Dutton,49,Artair,false,Vittima,Maschile
Venice,2UYY6A1OO6523I3G,Beetham,47,Monro,false,Criminale,Femminile
Florence,62LEZH7ZQVD12804,Tulleth,38,Patrizia,true,Criminale,Femminile
Bologna,TR06DJ8786Q0V8TR,L' Estrange,17,Maurie,false,Vittima,Maschile
Palermo,74J705IR1243CY7F,Maleney,32,Rosalind,false,Vittima,Maschile
Venice,UG8JGUK0DS6U3M36,Derbyshire,38,Viviana,true,Vittima,Femminile
Milan,PDG46T11B08Q60WV,Rubert,46,Geri,true,Criminale,Femminile
Bologna,2MB3VQCPLKNKT878,Scheffel,75,Danna,true,Vittima,Maschile
Venice,I4CA0OY58T5F1M79,Leverentz,44,Debi,true,Criminale,Maschile
Rome,X6ELI2L4Z054MXVY,Kineton,39,Wilhelmine,true,Criminale,Femminile
Verona,1SAR340AB1UW45XN,Cruce,41,Jervis,false,Criminale,Femminile
Milan,NI64P27OP1QJKC1W,Kurton,70,Fredrika,true,Criminale,Maschile
Turin,6HLZRN55S52267Q4,Willes,43,Nananne,true,Criminale,Femminile
Naples,803877F66FJ57FM0,Hamflett,16,Kerrill,false,Vittima,Femminile
Venice,6ABTK1M2D3MT16YR,Roony,35,Brenda,false,Vittima,Maschile
Venice,84Q6T1VI7NA2652D,Clyne,32,Sheba,false,Vittima,Femminile
Turin,972EC851C68I10QK,Cashley,21,Tabbi,false,Criminale,Maschile
Turin,4KDPJDT5EQ0Y50KL,Lethbridge,51,Brnaba,false,Vittima,Femminile
Verona,3Q0K08YW890912W9,Nuth,53,Christye,true,Criminale,Maschile
Rome,0O4684Y24VPOPG2U,Gianolo,28,Scarface,false,Criminale,Maschile
Naples,7T6IGZ9IL644N7X4,Tudhope,21,Janna,false,Criminale,Maschile
Naples,N5KEACI742FTLVW6,Swallwell,14,Lacey,true,Vittima,Maschile
Turin,94X4NDNE2Q00FGN8,Beentjes,15,Emmalee,true,Vittima,Femminile
Milan,0N76342PFBZK1TD7,Clutterham,86,Clementina,false,Criminale,Maschile
Milan,R9S4JX937T56KH78,Rowlin,60,Dalis,false,Criminale,Femminile
Florence,I1YMELX5SPS6Z012,Kubacek,90,Brion,true,Vittima,Maschile
Turin,2N297Q52F574318E,Ughi,86,Paulie,false,Vittima,Maschile
Bologna,66JLUS70NM408LN7,Bent,20,Lanae,false,Criminale,Femminile
Genoa,806MGAG7QKH1UDO6,Timothy,45,Ermengarde,true,Vittima,Maschile
Florence,15K3JUQEETYH340O,Caldera,17,Stafani,true,Vittima,Femminile
Florence,4CWHFPFXW8L21VQ3,Blackett,37,Shaylah,false,Vittima,Maschile
Genoa,ZAYQ404102M439OO,Vermer,65,Philbert,false,Vittima,Femminile
Verona,IZ66711EK1T8I4JW,Slowgrave,68,Brockie,false,Criminale,Maschile
Verona,SZ9P2LXB8100S46H,Dodsworth,30,Inness,true,Vittima,Femminile
Naples,T2F514O72J62APTN,Hayle,67,Micki,false,Vittima,Maschile
Bologna,H7N60H0B0G5P82BJ,Jowitt,62,Bentlee,false,Criminale,Maschile
Bologna,C1BV8T5B52WU8245,Bront,44,Mickie,true,Criminale,Maschile
Palermo,L9HA08KSYBT7C3OI,Pashe,54,Bernie,true,Vittima,Maschile
Genoa,Z7J577IBYD823M8T,Fritche,29,Moritz,true,Vittima,Maschile
Rome,P7HT0U949VEJBRCW,Yarham,50,Jeramey,true,Criminale,Femminile
Palermo,94T4SJ7LT9RT0RO5,Sunman,66,Debor,true,Vittima,Maschile
Bologna,87L0IQ55SXZD9E8D,Taborre,33,Claresta,true,Vittima,Femminile
Bologna,8MOJWM57A1Q7QF31,Le Gassick,35,Abbie,true,Criminale,Femminile
Genoa,3213XRZO44AX51OW,Glaze,51,Torry,false,Vittima,Maschile
Florence,CJ49017ASOX4TRE9,Saw,59,Heath,true,Criminale,Maschile
Naples,W98UOSQQ0321Z407,Wolfart,76,Alyson,false,Criminale,Maschile
Milan,FP8W0ZW4SIA0H623,Miquelet,81,Druci,true,Vittima,Femminile
Florence,768O2RKA6W1KC3NH,Spere,84,Loni,true,Vittima,Maschile
Rome,922M481M0V5L54OR,Crummey,34,Bart,true,Criminale,Femminile
Rome,DC8YH4SG2E509F45,Kubec,69,Ellwood,false,Vittima,Femminile
Florence,634XWV58P0PD24Y9,Yurtsev,27,Zebadiah,false,Vittima,Femminile
Rome,0H6C616D3D7ZK4XY,Pahler,45,Matthiew,false,Criminale,Femminile
Genoa,9GW55827XR23S67J,Kohn,45,Shela,false,Vittima,Femminile
Turin,1MM31IA1D6GANS90,Doohan,62,Gilbert,true,Vittima,Femminile
Venice,882QM5NULM999324,Curran,81,Kayle,false,Criminale,Femminile
Bologna,6J7IPG295FFW1J0V,Ragborne,89,Clementine,true,Criminale,Femminile
Venice,7Z59839IY8E2C745,Dunne,34,Moira,true,Criminale,Femminile
Turin,O0K36LNC204855R5,Fidele,33,Claudie,true,Vittima,Femminile
Naples,MQJ5DKPZQ4C7E509,Farrer,16,Dino,true,Criminale,Femminile
Venice,H3DU8396N18BR5S6,Forson,87,Livia,true,Criminale,Maschile
Bologna,KU8YDJJ4LCTV7M8M,Folks,18,Gigi,true,Criminale,Femminile
Palermo,URYY1CYF60V0639Y,Klaussen,70,Prince,false,Vittima,Maschile
Bologna,7XHJ62JHF809GK58,Vannet,56,Selma,true,Vittima,Maschile
Bologna,BV2XH6GSMN547946,Teck,62,Meryl,false,Vittima,Femminile
Genoa,02RJUG774007T944,Taleworth,66,Felipe,true,Criminale,Femminile
Bologna,98Y5I756RQH82BJ2,Pesterfield,88,Cecilla,false,Criminale,Femminile
Milan,7Y1W04O6107E5Q1D,Atyea,75,Pammi,false,Vittima,Femminile
Verona,9860DDV5TUHI60AV,Paal,32,Lia,true,Criminale,Femminile
Verona,7U7Q8MVFMR9K5X7B,Fermor,32,Augustin,true,Vittima,Maschile
Florence,4V63PK0BRAG5TQZD,Kroll,38,Mort,true,Vittima,Femminile
Naples,7GC2293VVPV0B93S,Eary,77,Jobie,true,Vittima,Maschile
Florence,H3B7M91SQC084D13,Bretton,72,Mikol,false,Criminale,Maschile
Venice,77T26JLQS6I56HLA,Marshfield,39,Brynna,false,Criminale,Maschile
Florence,A8K32097PF7S25E3,Tew,21,Ervin,false,Criminale,Maschile
Turin,1L2RFJO1L1F9EA08,Creswell,61,Bucky,false,Criminale,Maschile
Milan,Y4FVZ64W6FSH5O9K,Nisard,23,Svend,false,Vittima,Maschile
Rome,6QTV26HKK0H3X9D5,Yeabsley,38,Booth,true,Criminale,Maschile
Rome,KO4PZ928MS4599O2,Rankine,54,Robenia,false,Vittima,Maschile
Rome,V1I5CV462MA94FMQ,Lilbourne,61,Vanni,true,Vittima,Maschile
Naples,AW67J65WGG1S81Y2,Pendrill,76,Magdalena,false,Criminale,Maschile
Naples,H7L7VGF7PVVCH8EU,Hambribe,57,Bertram,true,Vittima,Femminile
Florence,1N52WEQW8FU01771,Hunnybun,48,Hanson,false,Vittima,Maschile
Milan,HZ270W83G3IUW5GT,Ghiriardelli,63,Rudolf,false,Criminale,Maschile
Milan,4P6F0BMI4PD05S20,Duffyn,79,Theressa,true,Vittima,Maschile
Genoa,64C7X537K028G102,Booy,43,Arnuad,false,Criminale,Femminile
Genoa,WDXVMKMMP5C31Q9K,Chadwell,89,Antonietta,false,Criminale,Femminile
Bologna,QDVL90L09EO40760,Tilbey,28,Mahala,true,Criminale,Femminile
Venice,3649HZ9GTFNSD348,Rakes,28,Lauraine,false,Vittima,Maschile
Palermo,R0XCU869X322FI6Z,Wilkie,55,Sydney,false,Vittima,Femminile
Florence,92SU0P267UO500A2,Puxley,69,Debora,false,Vittima,Maschile
Florence,403154Q870CGSG6M,Seatter,85,Shoshanna,true,Criminale,Femminile
Milan,M9OQ69453JYRU3DY,Bartocci,75,Connor,true,Vittima,Femminile
Palermo,7908YS6928U4BC3F,O'Currine,22,Darwin,true,Vittima,Maschile
Venice,1B3FNBVDG1N67DRJ,Thorogood,26,Calida,true,Vittima,Femminile
Milan,8F941C394E645A2K,Wheelwright,31,Barby,false,Criminale,Maschile
Milan,16696LMMZ81O6L5M,Saffe,52,Roseanna,true,Vittima,Femminile
Bologna,8E6N0N2M2Q3HN251,Beeckx,51,Carlen,false,Criminale,Maschile
Verona,175H5866Q87W3GQ5,Wimbridge,63,Carlita,false,Criminale,Femminile
Palermo,0DHKDE2196Z58R4H,McKeachie,33,Berna,true,Criminale,Femminile
Turin,TL93G67HB0Y7O053,Edge,77,Wendel,true,Criminale,Maschile
